d1x,d1y,d1z,d2x,d2y,d2z,d3x,d3y,d3z,d4x,d4y,d4z,d5x,d5y,d5z,d6x,d6y,d6z,d7x,d7y,d7z,d8x,d8y,d8z,d9x,d9y,d9z,d10x,d10y,d10z,d11x,d11y,d11z,d12x,d12y,d12z,d13x,d13y,d13z,d14x,d14y,d14z,d15x,d15y,d15z,d16x,d16y,d16z,d17x,d17y,d17z,d18x,d18y,d18z,d19x,d19y,d19z,d20x,d20y,d20z,C
0.088758171,-0.0443542,-0.092677463,0.146601081,-0.168467462,-0.145114933,0.083209395,-0.238245636,-0.189385359,0.012581944,-0.211210877,-0.198198337,0.095884144,-0.30260244,-0.008534836,0.098223686,-0.42553544,-0.091755394,0.088238776,-0.324646056,-0.114477758,0.079337716,-0.26727879,-0.095482786,0.03406328,-0.313337058,-0.00186237,0.024944484,-0.428658605,-0.11809953,0.02674675,-0.311869621,-0.149016533,0.030301273,-0.264478773,-0.110813234,-0.022882581,-0.306598783,-0.014378839,-0.036958277,-0.423986435,-0.110104841,-0.025182128,-0.314799398,-0.123525348,-0.021901608,-0.252220184,-0.082865205,-0.076975703,-0.284212649,-0.037054271,-0.09208101,-0.380329788,-0.083228019,-0.076733887,-0.323082328,-0.082146939,-0.069147408,-0.27150768,-0.044608124,12
-0.088675022,-0.046047747,-0.08888715,-0.149722576,-0.170593798,-0.146464596,-0.087069929,-0.241418868,-0.196444819,-0.016479671,-0.217180222,-0.209367434,-0.098237932,-0.305741191,-0.009306235,-0.103618145,-0.428264827,-0.090250561,-0.095248044,-0.326189369,-0.109154457,-0.084826946,-0.270151049,-0.08858818,-0.035805702,-0.316374928,-0.005077586,-0.030469,-0.431169868,-0.116437318,-0.034428895,-0.311634302,-0.141046831,-0.035915792,-0.265188843,-0.100665065,0.021535337,-0.30970946,-0.019191455,0.03321141,-0.42902863,-0.108947875,0.017799616,-0.316544831,-0.116583036,0.014840364,-0.254008442,-0.074941034,0.076062024,-0.286625743,-0.04401735,0.088252187,-0.381709546,-0.084065171,0.069946349,-0.321026653,-0.08097201,0.061974645,-0.268163085,-0.043199303,12
0.088675022,-0.046047747,-0.08888715,0.149722576,-0.170593798,-0.146464596,0.087069929,-0.241418868,-0.196444819,0.016479671,-0.217180222,-0.209367434,0.098237932,-0.305741191,-0.009306235,0.103618145,-0.428264827,-0.090250561,0.095248044,-0.326189369,-0.109154457,0.084826946,-0.270151049,-0.08858818,0.035805702,-0.316374928,-0.005077586,0.030469,-0.431169868,-0.116437318,0.034428895,-0.311634302,-0.141046831,0.035915792,-0.265188843,-0.100665065,-0.021535337,-0.30970946,-0.019191455,-0.03321141,-0.42902863,-0.108947875,-0.017799616,-0.316544831,-0.116583036,-0.014840364,-0.254008442,-0.074941034,-0.076062024,-0.286625743,-0.04401735,-0.088252187,-0.381709546,-0.084065171,-0.069946349,-0.321026653,-0.08097201,-0.061974645,-0.268163085,-0.043199303,12
-0.090657949,-0.041435719,-0.094962656,-0.151086539,-0.163711607,-0.152176923,-0.082758486,-0.228247434,-0.20023819,-0.009637594,-0.201823473,-0.212059356,-0.09922576,-0.304482609,-0.017141545,-0.101572394,-0.428507298,-0.098669126,-0.089931905,-0.329725534,-0.121602192,-0.080045104,-0.270050645,-0.107517078,-0.036811948,-0.316764683,-0.011098175,-0.028527439,-0.431620985,-0.126523382,-0.027970135,-0.314620018,-0.158585227,-0.030976832,-0.261815369,-0.123600944,0.020131946,-0.311754107,-0.023909896,0.034081817,-0.42978704,-0.118864171,0.023709714,-0.320693076,-0.136721007,0.019649267,-0.25376454,-0.101358279,0.074567258,-0.288860828,-0.047494575,0.08875519,-0.383821219,-0.096310712,0.074499607,-0.328184903,-0.102643415,0.0657233,-0.274992168,-0.072422429,12
0.090657949,-0.041435719,-0.094962656,0.151086539,-0.163711607,-0.152176923,0.082758486,-0.228247434,-0.20023819,0.009637594,-0.201823473,-0.212059356,0.09922576,-0.304482609,-0.017141545,0.101572394,-0.428507298,-0.098669126,0.089931905,-0.329725534,-0.121602192,0.080045104,-0.270050645,-0.107517078,0.036811948,-0.316764683,-0.011098175,0.028527439,-0.431620985,-0.126523382,0.027970135,-0.314620018,-0.158585227,0.030976832,-0.261815369,-0.123600944,-0.020131946,-0.311754107,-0.023909896,-0.034081817,-0.42978704,-0.118864171,-0.023709714,-0.320693076,-0.136721007,-0.019649267,-0.25376454,-0.101358279,-0.074567258,-0.288860828,-0.047494575,-0.08875519,-0.383821219,-0.096310712,-0.074499607,-0.328184903,-0.102643415,-0.0657233,-0.274992168,-0.072422429,12
-0.09070456,-0.040310919,-0.094408016,-0.152722776,-0.161511362,-0.152730356,-0.087199867,-0.228029281,-0.201799537,-0.013740778,-0.205478907,-0.214160169,-0.100222051,-0.305966288,-0.014913313,-0.103003383,-0.431244791,-0.09553137,-0.091951847,-0.332429618,-0.119019735,-0.081534624,-0.272938788,-0.105710077,-0.037589312,-0.317471564,-0.008780066,-0.029275715,-0.433357298,-0.123152944,-0.029528856,-0.317751348,-0.155316125,-0.032539308,-0.267006397,-0.119911003,0.01936245,-0.31221962,-0.021771156,0.033202112,-0.430317044,-0.114083814,0.021983802,-0.323478341,-0.131967018,0.017720401,-0.258433014,-0.09728949,0.07374382,-0.289182246,-0.045224245,0.088884711,-0.383851171,-0.09254701,0.073638022,-0.330239087,-0.099654349,0.063912451,-0.278207928,-0.06997029,12
0.09070456,-0.040310919,-0.094408016,0.152722776,-0.161511362,-0.152730356,0.087199867,-0.228029281,-0.201799537,0.013740778,-0.205478907,-0.214160169,0.100222051,-0.305966288,-0.014913313,0.103003383,-0.431244791,-0.09553137,0.091951847,-0.332429618,-0.119019735,0.081534624,-0.272938788,-0.105710077,0.037589312,-0.317471564,-0.008780066,0.029275715,-0.433357298,-0.123152944,0.029528856,-0.317751348,-0.155316125,0.032539308,-0.267006397,-0.119911003,-0.01936245,-0.31221962,-0.021771156,-0.033202112,-0.430317044,-0.114083814,-0.021983802,-0.323478341,-0.131967018,-0.017720401,-0.258433014,-0.09728949,-0.07374382,-0.289182246,-0.045224245,-0.088884711,-0.383851171,-0.09254701,-0.073638022,-0.330239087,-0.099654349,-0.063912451,-0.278207928,-0.06997029,12
-0.088847756,-0.04050833,-0.09627924,-0.148992151,-0.163287222,-0.149754993,-0.078873992,-0.227576345,-0.190826438,-0.003286183,-0.199124217,-0.193440101,-0.097447813,-0.305209666,-0.019198832,-0.09678942,-0.429878354,-0.097883291,-0.088147521,-0.333636701,-0.119186065,-0.080100179,-0.273963094,-0.10634604,-0.034981012,-0.317326635,-0.011634245,-0.020390213,-0.438264042,-0.122833877,-0.023333192,-0.328086674,-0.155150316,-0.030400276,-0.275734365,-0.123731329,0.021749794,-0.311982989,-0.022715255,0.040421546,-0.433709115,-0.114968485,0.028582573,-0.329932392,-0.133291713,0.022034466,-0.264725149,-0.100141279,0.074521065,-0.28819105,-0.045037887,0.09389317,-0.38443771,-0.093832507,0.079954684,-0.331421077,-0.100718006,0.06971693,-0.280085444,-0.07312411,12
0.088847756,-0.04050833,-0.09627924,0.148992151,-0.163287222,-0.149754993,0.078873992,-0.227576345,-0.190826438,0.003286183,-0.199124217,-0.193440101,0.097447813,-0.305209666,-0.019198832,0.09678942,-0.429878354,-0.097883291,0.088147521,-0.333636701,-0.119186065,0.080100179,-0.273963094,-0.10634604,0.034981012,-0.317326635,-0.011634245,0.020390213,-0.438264042,-0.122833877,0.023333192,-0.328086674,-0.155150316,0.030400276,-0.275734365,-0.123731329,-0.021749794,-0.311982989,-0.022715255,-0.040421546,-0.433709115,-0.114968485,-0.028582573,-0.329932392,-0.133291713,-0.022034466,-0.264725149,-0.100141279,-0.074521065,-0.28819105,-0.045037887,-0.09389317,-0.38443771,-0.093832507,-0.079954684,-0.331421077,-0.100718006,-0.06971693,-0.280085444,-0.07312411,12
-0.08901757,-0.038965821,-0.090063889,-0.149846196,-0.158219755,-0.149036978,-0.085113525,-0.224966437,-0.198066298,-0.012333691,-0.200853229,-0.210480873,-0.098618031,-0.306265593,-0.017775247,-0.100567937,-0.429114312,-0.094698903,-0.091917634,-0.334167421,-0.11853708,-0.083037734,-0.276775599,-0.107140441,-0.035540879,-0.31775406,-0.013115195,-0.02627939,-0.434521109,-0.119061266,-0.027135789,-0.324509114,-0.151613419,-0.031161606,-0.274966896,-0.120670919,0.021226943,-0.311303973,-0.025574253,0.036125958,-0.430086851,-0.11110456,0.025530696,-0.328019023,-0.128595729,0.020971894,-0.265492707,-0.096587401,0.07530123,-0.286773711,-0.04890987,0.091272831,-0.37938717,-0.092907023,0.076345265,-0.327574223,-0.099025269,0.066062033,-0.277927816,-0.070353699,12
0.08901757,-0.038965821,-0.090063889,0.149846196,-0.158219755,-0.149036978,0.085113525,-0.224966437,-0.198066298,0.012333691,-0.200853229,-0.210480873,0.098618031,-0.306265593,-0.017775247,0.100567937,-0.429114312,-0.094698903,0.091917634,-0.334167421,-0.11853708,0.083037734,-0.276775599,-0.107140441,0.035540879,-0.31775406,-0.013115195,0.02627939,-0.434521109,-0.119061266,0.027135789,-0.324509114,-0.151613419,0.031161606,-0.274966896,-0.120670919,-0.021226943,-0.311303973,-0.025574253,-0.036125958,-0.430086851,-0.11110456,-0.025530696,-0.328019023,-0.128595729,-0.020971894,-0.265492707,-0.096587401,-0.07530123,-0.286773711,-0.04890987,-0.091272831,-0.37938717,-0.092907023,-0.076345265,-0.327574223,-0.099025269,-0.066062033,-0.277927816,-0.070353699,12
-0.086083591,-0.041261435,-0.095819251,-0.142224252,-0.160025179,-0.152903848,-0.074602544,-0.229441434,-0.196985849,0.000389755,-0.21922487,-0.201536425,-0.101619422,-0.302999824,-0.026622293,-0.103088021,-0.42964381,-0.098842704,-0.092315018,-0.333301336,-0.11205502,-0.083791196,-0.274824113,-0.095156037,-0.039344192,-0.316446513,-0.016889661,-0.030506432,-0.436127424,-0.121381671,-0.032255828,-0.326248646,-0.146308386,-0.037213147,-0.277639359,-0.109920905,0.017438591,-0.312939733,-0.024919068,0.029858887,-0.434369266,-0.1082934,0.018813908,-0.328238487,-0.118561992,0.01456207,-0.264920771,-0.0816032,0.070477188,-0.291200191,-0.043174018,0.084037423,-0.388120711,-0.085576736,0.069424152,-0.33053267,-0.088434146,0.061692059,-0.277282238,-0.057213274,12
0.086083591,-0.041261435,-0.095819251,0.142224252,-0.160025179,-0.152903848,0.074602544,-0.229441434,-0.196985849,-0.000389755,-0.21922487,-0.201536425,0.101619422,-0.302999824,-0.026622293,0.103088021,-0.42964381,-0.098842704,0.092315018,-0.333301336,-0.11205502,0.083791196,-0.274824113,-0.095156037,0.039344192,-0.316446513,-0.016889661,0.030506432,-0.436127424,-0.121381671,0.032255828,-0.326248646,-0.146308386,0.037213147,-0.277639359,-0.109920905,-0.017438591,-0.312939733,-0.024919068,-0.029858887,-0.434369266,-0.1082934,-0.018813908,-0.328238487,-0.118561992,-0.01456207,-0.264920771,-0.0816032,-0.070477188,-0.291200191,-0.043174018,-0.084037423,-0.388120711,-0.085576736,-0.069424152,-0.33053267,-0.088434146,-0.061692059,-0.277282238,-0.057213274,12
-0.085327268,-0.041041791,-0.100643316,-0.139699996,-0.164942205,-0.161876277,-0.068132341,-0.231562376,-0.209979938,0.002009749,-0.207090914,-0.218876646,-0.10295552,-0.308666766,-0.033741844,-0.104574203,-0.433152735,-0.117004336,-0.092638195,-0.333459556,-0.138731436,-0.084610164,-0.275619894,-0.12368326,-0.037933826,-0.320584744,-0.022670635,-0.0297364,-0.435754299,-0.134969191,-0.030026793,-0.31893599,-0.163104431,-0.035285652,-0.273884267,-0.125258402,0.019676626,-0.314216942,-0.029821697,0.033106565,-0.431119204,-0.120216043,0.022815943,-0.322185725,-0.134767087,0.018307447,-0.26327917,-0.097327606,0.072844744,-0.288732648,-0.048241393,0.086095452,-0.378492355,-0.093961643,0.071005285,-0.321160108,-0.098051564,0.061744213,-0.273978502,-0.066276261,12
0.085327268,-0.041041791,-0.100643316,0.139699996,-0.164942205,-0.161876277,0.068132341,-0.231562376,-0.209979938,-0.002009749,-0.207090914,-0.218876646,0.10295552,-0.308666766,-0.033741844,0.104574203,-0.433152735,-0.117004336,0.092638195,-0.333459556,-0.138731436,0.084610164,-0.275619894,-0.12368326,0.037933826,-0.320584744,-0.022670635,0.0297364,-0.435754299,-0.134969191,0.030026793,-0.31893599,-0.163104431,0.035285652,-0.273884267,-0.125258402,-0.019676626,-0.314216942,-0.029821697,-0.033106565,-0.431119204,-0.120216043,-0.022815943,-0.322185725,-0.134767087,-0.018307447,-0.26327917,-0.097327606,-0.072844744,-0.288732648,-0.048241393,-0.086095452,-0.378492355,-0.093961643,-0.071005285,-0.321160108,-0.098051564,-0.061744213,-0.273978502,-0.066276261,12
-0.085250318,-0.039163649,-0.101592848,-0.148964107,-0.15658319,-0.165756481,-0.082962334,-0.227644742,-0.215272086,-0.003194451,-0.225380898,-0.220578627,-0.114159465,-0.303551853,-0.038566632,-0.117519677,-0.426511765,-0.116754668,-0.105343521,-0.328453362,-0.133160369,-0.095591426,-0.273503393,-0.117772737,-0.050221086,-0.320405334,-0.02705129,-0.044432461,-0.440203011,-0.138574974,-0.044300675,-0.324803263,-0.163807036,-0.046920657,-0.277233809,-0.127463298,0.007357121,-0.320562989,-0.031985877,0.017240942,-0.443980575,-0.119733924,0.007625818,-0.335131168,-0.126306819,0.004197299,-0.272043616,-0.087442772,0.061470807,-0.30256936,-0.048524746,0.070989013,-0.399795085,-0.089882577,0.056407392,-0.344072759,-0.091819221,0.049126208,-0.29110083,-0.059040667,12
0.085250318,-0.039163649,-0.101592848,0.148964107,-0.15658319,-0.165756481,0.082962334,-0.227644742,-0.215272086,0.003194451,-0.225380898,-0.220578627,0.114159465,-0.303551853,-0.038566632,0.117519677,-0.426511765,-0.116754668,0.105343521,-0.328453362,-0.133160369,0.095591426,-0.273503393,-0.117772737,0.050221086,-0.320405334,-0.02705129,0.044432461,-0.440203011,-0.138574974,0.044300675,-0.324803263,-0.163807036,0.046920657,-0.277233809,-0.127463298,-0.007357121,-0.320562989,-0.031985877,-0.017240942,-0.443980575,-0.119733924,-0.007625818,-0.335131168,-0.126306819,-0.004197299,-0.272043616,-0.087442772,-0.061470807,-0.30256936,-0.048524746,-0.070989013,-0.399795085,-0.089882577,-0.056407392,-0.344072759,-0.091819221,-0.049126208,-0.29110083,-0.059040667,12
-0.084433973,-0.039409935,-0.097732414,-0.1419276,-0.159810424,-0.155640949,-0.074059606,-0.231933743,-0.199518134,-0.003447831,-0.21929574,-0.206825842,-0.110559762,-0.303534955,-0.039088105,-0.114118695,-0.426147103,-0.120791932,-0.10140729,-0.328440428,-0.144092758,-0.093194425,-0.268814355,-0.130988543,-0.046239436,-0.318294048,-0.028546377,-0.039903522,-0.435357481,-0.134935577,-0.03879559,-0.323352575,-0.164715712,-0.042889714,-0.273359388,-0.135297437,0.011161149,-0.314550459,-0.035741915,0.021830559,-0.43446523,-0.122683813,0.014845014,-0.331042588,-0.137975206,0.012534499,-0.268513739,-0.104576205,0.064435363,-0.291725308,-0.053752609,0.077127814,-0.387375474,-0.099199344,0.063589215,-0.334534228,-0.100079258,0.055204034,-0.283733875,-0.068206561,12
0.084433973,-0.039409935,-0.097732414,0.1419276,-0.159810424,-0.155640949,0.074059606,-0.231933743,-0.199518134,0.003447831,-0.21929574,-0.206825842,0.110559762,-0.303534955,-0.039088105,0.114118695,-0.426147103,-0.120791932,0.10140729,-0.328440428,-0.144092758,0.093194425,-0.268814355,-0.130988543,0.046239436,-0.318294048,-0.028546377,0.039903522,-0.435357481,-0.134935577,0.03879559,-0.323352575,-0.164715712,0.042889714,-0.273359388,-0.135297437,-0.011161149,-0.314550459,-0.035741915,-0.021830559,-0.43446523,-0.122683813,-0.014845014,-0.331042588,-0.137975206,-0.012534499,-0.268513739,-0.104576205,-0.064435363,-0.291725308,-0.053752609,-0.077127814,-0.387375474,-0.099199344,-0.063589215,-0.334534228,-0.100079258,-0.055204034,-0.283733875,-0.068206561,12
-0.087065756,-0.037014306,-0.089518115,-0.15287298,-0.153626859,-0.146825821,-0.085241258,-0.228403687,-0.193097815,-0.00801903,-0.22304374,-0.19383961,-0.122888625,-0.293569177,-0.019320082,-0.13763392,-0.40786922,-0.09674374,-0.120392859,-0.317180991,-0.11784418,-0.105811954,-0.263929904,-0.10589549,-0.061697245,-0.316085786,-0.013477763,-0.065975845,-0.429769456,-0.120123998,-0.058656156,-0.32086283,-0.151277855,-0.055018902,-0.270239711,-0.123586029,-0.005906761,-0.320410639,-0.023870681,-0.003418028,-0.439762533,-0.106759236,-0.006169915,-0.338275075,-0.11864467,-0.003294408,-0.275289863,-0.086462573,0.049104154,-0.306474835,-0.046249379,0.054831445,-0.405112982,-0.081319124,0.042560041,-0.357693434,-0.082817294,0.037599385,-0.306207925,-0.051151615,12
0.087065756,-0.037014306,-0.089518115,0.15287298,-0.153626859,-0.146825821,0.085241258,-0.228403687,-0.193097815,0.00801903,-0.22304374,-0.19383961,0.122888625,-0.293569177,-0.019320082,0.13763392,-0.40786922,-0.09674374,0.120392859,-0.317180991,-0.11784418,0.105811954,-0.263929904,-0.10589549,0.061697245,-0.316085786,-0.013477763,0.065975845,-0.429769456,-0.120123998,0.058656156,-0.32086283,-0.151277855,0.055018902,-0.270239711,-0.123586029,0.005906761,-0.320410639,-0.023870681,0.003418028,-0.439762533,-0.106759236,0.006169915,-0.338275075,-0.11864467,0.003294408,-0.275289863,-0.086462573,-0.049104154,-0.306474835,-0.046249379,-0.054831445,-0.405112982,-0.081319124,-0.042560041,-0.357693434,-0.082817294,-0.037599385,-0.306207925,-0.051151615,12
-0.085657716,-0.032106459,-0.090809224,-0.148541093,-0.146996796,-0.143212547,-0.084046662,-0.225023329,-0.182781955,-0.013415813,-0.215120852,-0.18534339,-0.122034192,-0.287386924,-0.028018322,-0.130354643,-0.406804204,-0.105700565,-0.115338027,-0.312336147,-0.12973777,-0.105053902,-0.256336182,-0.117176702,-0.060773253,-0.30902639,-0.019919224,-0.060099781,-0.424795568,-0.121146334,-0.055058181,-0.316906899,-0.154419413,-0.055452466,-0.267250597,-0.130043676,-0.004338026,-0.311318487,-0.028711827,0.001351893,-0.43137145,-0.111101446,-0.001553774,-0.330536187,-0.129174849,0.00050652,-0.268075258,-0.100932007,0.049732745,-0.29490155,-0.047990909,0.058909237,-0.393588513,-0.088041967,0.047113121,-0.34422797,-0.08824796,0.042019725,-0.292651832,-0.057886282,12
0.085657716,-0.032106459,-0.090809224,0.148541093,-0.146996796,-0.143212547,0.084046662,-0.225023329,-0.182781955,0.013415813,-0.215120852,-0.18534339,0.122034192,-0.287386924,-0.028018322,0.130354643,-0.406804204,-0.105700565,0.115338027,-0.312336147,-0.12973777,0.105053902,-0.256336182,-0.117176702,0.060773253,-0.30902639,-0.019919224,0.060099781,-0.424795568,-0.121146334,0.055058181,-0.316906899,-0.154419413,0.055452466,-0.267250597,-0.130043676,0.004338026,-0.311318487,-0.028711827,-0.001351893,-0.43137145,-0.111101446,0.001553774,-0.330536187,-0.129174849,-0.00050652,-0.268075258,-0.100932007,-0.049732745,-0.29490155,-0.047990909,-0.058909237,-0.393588513,-0.088041967,-0.047113121,-0.34422797,-0.08824796,-0.042019725,-0.292651832,-0.057886282,12
-0.088143885,-0.028580427,-0.094205353,-0.155254781,-0.142183483,-0.157002214,-0.090420544,-0.221293211,-0.208246548,-0.018409371,-0.216869712,-0.215509821,-0.129779041,-0.278311372,-0.024681503,-0.143550575,-0.391953766,-0.102367926,-0.123523891,-0.297531039,-0.119010541,-0.109967649,-0.24872759,-0.100534599,-0.069709301,-0.304441333,-0.016603917,-0.074215472,-0.417077452,-0.122588549,-0.062772036,-0.302984118,-0.149347681,-0.059938967,-0.258512735,-0.116256568,-0.013671577,-0.311186105,-0.026308883,-0.011019826,-0.429703474,-0.111379046,-0.010916471,-0.320520699,-0.122985098,-0.007841766,-0.262421131,-0.086077396,0.040871739,-0.299925178,-0.047712743,0.043992519,-0.395183265,-0.08355632,0.034027398,-0.336925775,-0.080739852,0.03151685,-0.286095768,-0.043511938,12
0.088143885,-0.028580427,-0.094205353,0.155254781,-0.142183483,-0.157002214,0.090420544,-0.221293211,-0.208246548,0.018409371,-0.216869712,-0.215509821,0.129779041,-0.278311372,-0.024681503,0.143550575,-0.391953766,-0.102367926,0.123523891,-0.297531039,-0.119010541,0.109967649,-0.24872759,-0.100534599,0.069709301,-0.304441333,-0.016603917,0.074215472,-0.417077452,-0.122588549,0.062772036,-0.302984118,-0.149347681,0.059938967,-0.258512735,-0.116256568,0.013671577,-0.311186105,-0.026308883,0.011019826,-0.429703474,-0.111379046,0.010916471,-0.320520699,-0.122985098,0.007841766,-0.262421131,-0.086077396,-0.040871739,-0.299925178,-0.047712743,-0.043992519,-0.395183265,-0.08355632,-0.034027398,-0.336925775,-0.080739852,-0.03151685,-0.286095768,-0.043511938,12
-0.088090658,-0.027242124,-0.101994912,-0.155059099,-0.137869298,-0.160164396,-0.090757608,-0.217184067,-0.20536993,-0.017240882,-0.209079385,-0.208860884,-0.129955947,-0.272232175,-0.023850062,-0.143015921,-0.391463339,-0.114067386,-0.12248224,-0.29256624,-0.136545653,-0.10995537,-0.242108732,-0.115426796,-0.070222199,-0.296588451,-0.012208453,-0.074256957,-0.411221564,-0.133247684,-0.062708139,-0.292818099,-0.164999048,-0.061106563,-0.250557303,-0.126510302,-0.01365298,-0.30309999,-0.020380129,-0.011790037,-0.420495093,-0.119561459,-0.011458874,-0.307496399,-0.135490234,-0.008065104,-0.249748588,-0.095577436,0.040311873,-0.293419778,-0.039771355,0.044154882,-0.390362799,-0.084812592,0.033798516,-0.327780813,-0.081865529,0.031769335,-0.27504614,-0.041511132,12
